2019-07-31 08:00:12.95: RC_CHANNELS_RAW {time_boot_ms : 2787728, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:13.19: RC_CHANNELS_RAW {time_boot_ms : 2787968, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:13.43: RC_CHANNELS_RAW {time_boot_ms : 2788208, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:13.67: RC_CHANNELS_RAW {time_boot_ms : 2788448, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:13.91: RC_CHANNELS_RAW {time_boot_ms : 2788688, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:14.15: RC_CHANNELS_RAW {time_boot_ms : 2788928, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:14.39: RC_CHANNELS_RAW {time_boot_ms : 2789168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:14.63: RC_CHANNELS_RAW {time_boot_ms : 2789408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:14.87: RC_CHANNELS_RAW {time_boot_ms : 2789648, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:15.11: RC_CHANNELS_RAW {time_boot_ms : 2789888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:15.35: RC_CHANNELS_RAW {time_boot_ms : 2790128, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:15.59: RC_CHANNELS_RAW {time_boot_ms : 2790368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:15.83: RC_CHANNELS_RAW {time_boot_ms : 2790608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:16.07: RC_CHANNELS_RAW {time_boot_ms : 2790848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:16.31: RC_CHANNELS_RAW {time_boot_ms : 2791088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:16.55: RC_CHANNELS_RAW {time_boot_ms : 2791328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:16.79: RC_CHANNELS_RAW {time_boot_ms : 2791568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:17.03: RC_CHANNELS_RAW {time_boot_ms : 2791808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:17.27: RC_CHANNELS_RAW {time_boot_ms : 2792048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:17.51: RC_CHANNELS_RAW {time_boot_ms : 2792288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:17.75: RC_CHANNELS_RAW {time_boot_ms : 2792528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:17.99: RC_CHANNELS_RAW {time_boot_ms : 2792768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:18.23: RC_CHANNELS_RAW {time_boot_ms : 2793008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:18.47: RC_CHANNELS_RAW {time_boot_ms : 2793248, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:18.71: RC_CHANNELS_RAW {time_boot_ms : 2793488, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:18.95: RC_CHANNELS_RAW {time_boot_ms : 2793728, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:19.19: RC_CHANNELS_RAW {time_boot_ms : 2793968, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:19.42: RC_CHANNELS_RAW {time_boot_ms : 2794208, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:19.67: RC_CHANNELS_RAW {time_boot_ms : 2794448, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:19.91: RC_CHANNELS_RAW {time_boot_ms : 2794688, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:20.15: RC_CHANNELS_RAW {time_boot_ms : 2794928, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:20.39: RC_CHANNELS_RAW {time_boot_ms : 2795168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:20.63: RC_CHANNELS_RAW {time_boot_ms : 2795408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:20.87: RC_CHANNELS_RAW {time_boot_ms : 2795648, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:21.11: RC_CHANNELS_RAW {time_boot_ms : 2795888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:21.35: RC_CHANNELS_RAW {time_boot_ms : 2796128, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:21.59: RC_CHANNELS_RAW {time_boot_ms : 2796368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:21.83: RC_CHANNELS_RAW {time_boot_ms : 2796608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:22.09: RC_CHANNELS_RAW {time_boot_ms : 2796848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:22.31: RC_CHANNELS_RAW {time_boot_ms : 2797088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:22.55: RC_CHANNELS_RAW {time_boot_ms : 2797328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:22.79: RC_CHANNELS_RAW {time_boot_ms : 2797568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:23.03: RC_CHANNELS_RAW {time_boot_ms : 2797808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:23.28: RC_CHANNELS_RAW {time_boot_ms : 2798048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:23.51: RC_CHANNELS_RAW {time_boot_ms : 2798288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:23.75: RC_CHANNELS_RAW {time_boot_ms : 2798528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:23.99: RC_CHANNELS_RAW {time_boot_ms : 2798768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:24.26: RC_CHANNELS_RAW {time_boot_ms : 2799008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:24.48: RC_CHANNELS_RAW {time_boot_ms : 2799248, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:24.72: RC_CHANNELS_RAW {time_boot_ms : 2799488, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:24.95: RC_CHANNELS_RAW {time_boot_ms : 2799728, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:25.19: RC_CHANNELS_RAW {time_boot_ms : 2799968, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:25.43: RC_CHANNELS_RAW {time_boot_ms : 2800208, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:25.67: RC_CHANNELS_RAW {time_boot_ms : 2800448, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:25.92: RC_CHANNELS_RAW {time_boot_ms : 2800688, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:26.15: RC_CHANNELS_RAW {time_boot_ms : 2800928, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:26.39: RC_CHANNELS_RAW {time_boot_ms : 2801168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:26.63: RC_CHANNELS_RAW {time_boot_ms : 2801408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:26.87: RC_CHANNELS_RAW {time_boot_ms : 2801648, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:27.11: RC_CHANNELS_RAW {time_boot_ms : 2801888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:27.35: RC_CHANNELS_RAW {time_boot_ms : 2802128, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:27.59: RC_CHANNELS_RAW {time_boot_ms : 2802368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:27.83: RC_CHANNELS_RAW {time_boot_ms : 2802608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:28.09: RC_CHANNELS_RAW {time_boot_ms : 2802848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:28.31: RC_CHANNELS_RAW {time_boot_ms : 2803088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:28.55: RC_CHANNELS_RAW {time_boot_ms : 2803328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:28.79: RC_CHANNELS_RAW {time_boot_ms : 2803568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:29.03: RC_CHANNELS_RAW {time_boot_ms : 2803808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:29.27: RC_CHANNELS_RAW {time_boot_ms : 2804048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:29.52: RC_CHANNELS_RAW {time_boot_ms : 2804288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:29.75: RC_CHANNELS_RAW {time_boot_ms : 2804528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:29.99: RC_CHANNELS_RAW {time_boot_ms : 2804768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:30.23: RC_CHANNELS_RAW {time_boot_ms : 2805008, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:30.47: RC_CHANNELS_RAW {time_boot_ms : 2805248, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:30.71: RC_CHANNELS_RAW {time_boot_ms : 2805488, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:30.95: RC_CHANNELS_RAW {time_boot_ms : 2805728, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:31.19: RC_CHANNELS_RAW {time_boot_ms : 2805968, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:31.43: RC_CHANNELS_RAW {time_boot_ms : 2806208, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:31.67: RC_CHANNELS_RAW {time_boot_ms : 2806448, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:31.91: RC_CHANNELS_RAW {time_boot_ms : 2806688, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:32.15: RC_CHANNELS_RAW {time_boot_ms : 2806928, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:32.39: RC_CHANNELS_RAW {time_boot_ms : 2807168, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:32.63: RC_CHANNELS_RAW {time_boot_ms : 2807408, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:32.87: RC_CHANNELS_RAW {time_boot_ms : 2807648, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:33.11: RC_CHANNELS_RAW {time_boot_ms : 2807888, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:33.35: RC_CHANNELS_RAW {time_boot_ms : 2808128, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:33.59: RC_CHANNELS_RAW {time_boot_ms : 2808368, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:33.83: RC_CHANNELS_RAW {time_boot_ms : 2808608, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:34.10: RC_CHANNELS_RAW {time_boot_ms : 2808848, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:34.31: RC_CHANNELS_RAW {time_boot_ms : 2809088, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:34.55: RC_CHANNELS_RAW {time_boot_ms : 2809328, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:34.79: RC_CHANNELS_RAW {time_boot_ms : 2809568, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:35.03: RC_CHANNELS_RAW {time_boot_ms : 2809808, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:35.28: RC_CHANNELS_RAW {time_boot_ms : 2810048, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:35.53: RC_CHANNELS_RAW {time_boot_ms : 2810288, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:35.75: RC_CHANNELS_RAW {time_boot_ms : 2810528, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
2019-07-31 08:00:35.99: RC_CHANNELS_RAW {time_boot_ms : 2810768, port : 0, chan1_raw : 1500, chan2_raw : 1500, chan3_raw : 1500, chan4_raw : 1500, chan5_raw : 1487, chan6_raw : 1500, chan7_raw : 1500, chan8_raw : 1500, rssi : 0}
